00	1.22494977705914e-05
01	1.22494977705914e-05
1	6.1247488852957e-05
10	1.22494977705914e-05
100	2.44989955411828e-05
1000	1.22494977705914e-05
10000	1.22494977705914e-05
1119	1.22494977705914e-05
113	1.22494977705914e-05
12	1.22494977705914e-05
1240	1.22494977705914e-05
1500	1.22494977705914e-05
1739	1.22494977705914e-05
1909	1.22494977705914e-05
1971	1.22494977705914e-05
1991	1.22494977705914e-05
1994	1.22494977705914e-05
1997	1.22494977705914e-05
1998	1.22494977705914e-05
1999	1.22494977705914e-05
2	4.89979910823656e-05
20	1.22494977705914e-05
2000	3.67484933117742e-05
2001	4.89979910823656e-05
2002	6.1247488852957e-05
2003	1.22494977705914e-05
2004	1.22494977705914e-05
2500	1.22494977705914e-05
3	2.44989955411828e-05
30	1.22494977705914e-05
3000	1.22494977705914e-05
386554109	1.22494977705914e-05
4	1.22494977705914e-05
4000	2.44989955411828e-05
50	2.44989955411828e-05
501c3	1.22494977705914e-05
60	1.22494977705914e-05
6000	1.22494977705914e-05
64622154	1.22494977705914e-05
90	2.44989955411828e-05
9000	1.22494977705914e-05
91	1.22494977705914e-05
92	2.44989955411828e-05
93	1.22494977705914e-05
94	1.22494977705914e-05
95	1.22494977705914e-05
96	1.22494977705914e-05
97	1.22494977705914e-05
98	1.22494977705914e-05
99	1.22494977705914e-05
a	0.027402126512813
aback	1.22494977705914e-05
abandoned	2.44989955411828e-05
abbey	1.22494977705914e-05
abelard	1.22494977705914e-05
abide	1.22494977705914e-05
ability	1.22494977705914e-05
able	9.79959821647312e-05
abomination	1.22494977705914e-05
about	0.00244989955411828
aboutabout	1.22494977705914e-05
aboutain	1.22494977705914e-05
above	0.000502229408594248
abroad	1.22494977705914e-05
abrupt	9.79959821647312e-05
abruptly	0.000281738448723602
abruptness	2.44989955411828e-05
absence	1.22494977705914e-05
absent	1.22494977705914e-05
absentmindedly	1.22494977705914e-05
absolute	3.67484933117742e-05
absolutely	4.89979910823656e-05
absorbed	6.1247488852957e-05
abstract	2.44989955411828e-05
abstractedly	1.22494977705914e-05
absurd	6.1247488852957e-05
absurdly	1.22494977705914e-05
abyss	4.89979910823656e-05
accent	6.1247488852957e-05
