00021053	1.25363554307492e-05
00081429	1.25363554307492e-05
00482129	1.25363554307492e-05
1667	1.25363554307492e-05
a	0.0067821682880353
aaron	1.25363554307492e-05
aarons	1.25363554307492e-05
abandon	1.25363554307492e-05
abandoned	2.50727108614983e-05
abarim	1.25363554307492e-05
abashed	6.26817771537459e-05
abassin	1.25363554307492e-05
abated	1.25363554307492e-05
abbana	1.25363554307492e-05
abdiel	6.26817771537459e-05
abhor	3.76090662922475e-05
abhorred	5.01454217229967e-05
abhorrest	1.25363554307492e-05
abide	3.76090662922475e-05
abides	2.50727108614983e-05
abject	5.01454217229967e-05
abjure	1.25363554307492e-05
able	7.5218132584495e-05
abode	3.76090662922475e-05
abolish	3.76090662922475e-05
abolished	1.25363554307492e-05
abominable	1.25363554307492e-05
abominations	1.25363554307492e-05
abortive	3.76090662922475e-05
abound	2.50727108614983e-05
abounded	1.25363554307492e-05
abounds	1.25363554307492e-05
about	0.000426236084645472
above	0.000789790392137198
abraham	6.26817771537459e-05
abrahams	2.50727108614983e-05
abroad	1.25363554307492e-05
abrupt	1.25363554307492e-05
absence	6.26817771537459e-05
absent	3.76090662922475e-05
absents	2.50727108614983e-05
absolute	0.000100290843445993
absolutely	1.25363554307492e-05
absolve	2.50727108614983e-05
absolved	1.25363554307492e-05
abstain	5.01454217229967e-05
abstained	1.25363554307492e-05
abstinence	1.25363554307492e-05
abstract	1.25363554307492e-05
abstracted	1.25363554307492e-05
abstruse	1.25363554307492e-05
abstrusest	1.25363554307492e-05
abundance	3.76090662922475e-05
abundant	2.50727108614983e-05
abundantly	1.25363554307492e-05
abuse	2.50727108614983e-05
abused	1.25363554307492e-05
abyss	0.000225654397753485
acanthus	1.25363554307492e-05
accaron	1.25363554307492e-05
accent	2.50727108614983e-05
accept	0.000100290843445993
acceptable	1.25363554307492e-05
acceptance	6.26817771537459e-05
accepted	3.76090662922475e-05
access	8.77544880152442e-05
accessible	1.25363554307492e-05
accessories	1.25363554307492e-05
acclaim	3.76090662922475e-05
acclamation	1.25363554307492e-05
acclamations	1.25363554307492e-05
accompanied	6.26817771537459e-05
accomplishd	1.25363554307492e-05
accomplished	2.50727108614983e-05
accomplishing	1.25363554307492e-05
accord	2.50727108614983e-05
according	3.76090662922475e-05
accost	1.25363554307492e-05
accosts	1.25363554307492e-05
account	7.5218132584495e-05
accountable	2.50727108614983e-05
accursed	0.000112827198876743
accusation	1.25363554307492e-05
accuse	7.5218132584495e-05
accused	2.50727108614983e-05
accuser	2.50727108614983e-05
accustomed	2.50727108614983e-05
acheron	1.25363554307492e-05
achieve	1.25363554307492e-05
achieved	8.77544880152442e-05
achieving	1.25363554307492e-05
achilles	1.25363554307492e-05
acknowledge	5.01454217229967e-05
acknowledged	3.76090662922475e-05
acquaint	1.25363554307492e-05
acquittance	1.25363554307492e-05
acquitted	1.25363554307492e-05
act	0.000188045331461238
action	2.50727108614983e-05
actions	3.76090662922475e-05
active	2.50727108614983e-05
acts	0.000112827198876743
actual	1.25363554307492e-05
adam	0.00117841741049042
adamant	5.01454217229967e-05
adamantine	5.01454217229967e-05
adams	0.000100290843445993
add	0.000125363554307492
added	7.5218132584495e-05
adder	1.25363554307492e-05
addition	2.50727108614983e-05
address	1.25363554307492e-05
addressed	6.26817771537459e-05
ades	1.25363554307492e-05
adhere	2.50727108614983e-05
adherents	2.50727108614983e-05
adjoined	1.25363554307492e-05
adjourn	1.25363554307492e-05
adjudgd	1.25363554307492e-05
adjudged	2.50727108614983e-05
admiration	5.01454217229967e-05
admire	3.76090662922475e-05
admired	8.77544880152442e-05
admirest	1.25363554307492e-05
admiring	6.26817771537459e-05
admit	3.76090662922475e-05
admitting	1.25363554307492e-05
admonish	1.25363554307492e-05
admonished	2.50727108614983e-05
admonishment	1.25363554307492e-05
adn	1.25363554307492e-05
adonis	2.50727108614983e-05
adopted	1.25363554307492e-05
adoration	5.01454217229967e-05
adore	0.00015043626516899
adored	6.26817771537459e-05
adorers	1.25363554307492e-05
adoring	1.25363554307492e-05
adorn	3.76090662922475e-05
adorned	0.000175508976030488
adorns	1.25363554307492e-05
adramelech	1.25363554307492e-05
adria	1.25363554307492e-05
adrift	1.25363554307492e-05
adulterous	1.25363554307492e-05
adultery	1.25363554307492e-05
adust	1.25363554307492e-05
adusted	1.25363554307492e-05
advance	8.77544880152442e-05
advanced	0.00015043626516899
advancing	1.25363554307492e-05
advantage	7.5218132584495e-05
advantageous	1.25363554307492e-05
advantages	2.50727108614983e-05
adventure	3.76090662922475e-05
adventurer	1.25363554307492e-05
adventurous	6.26817771537459e-05
adversary	7.5218132584495e-05
adversaryserpent	1.25363554307492e-05
adverse	0.000112827198876743
advice	2.50727108614983e-05
advise	0.000100290843445993
advised	2.50727108614983e-05
advising	1.25363554307492e-05
advocate	1.25363554307492e-05
aegaean	1.25363554307492e-05
aereal	5.01454217229967e-05
aery	0.000100290843445993
aerylight	1.25363554307492e-05
aetna	1.25363554307492e-05
afer	1.25363554307492e-05
affable	2.50727108614983e-05
affairs	1.25363554307492e-05
affect	2.50727108614983e-05
affecting	3.76090662922475e-05
affects	1.25363554307492e-05
affirm	2.50727108614983e-05
afflicted	5.01454217229967e-05
afflicting	1.25363554307492e-05
affliction	1.25363554307492e-05
afflicts	1.25363554307492e-05
afford	5.01454217229967e-05
affords	1.25363554307492e-05
affrighted	1.25363554307492e-05
affront	2.50727108614983e-05
affronts	1.25363554307492e-05
afloat	1.25363554307492e-05
afraid	3.76090662922475e-05
afresh	1.25363554307492e-05
afric	1.25363554307492e-05
after	0.000664426837829706
afterbands	1.25363554307492e-05
afternoons	1.25363554307492e-05
aftertimes	1.25363554307492e-05
again	0.00015043626516899
against	0.000839935813860195
agape	1.25363554307492e-05
age	7.5218132584495e-05
agents	1.25363554307492e-05
ages	0.000100290843445993
aggravate	2.50727108614983e-05
aggregated	1.25363554307492e-05
aghast	1.25363554307492e-05
agitation	1.25363554307492e-05
agony	3.76090662922475e-05
agra	1.25363554307492e-05
ah	3.76090662922475e-05
ahaz	1.25363554307492e-05
aialon	1.25363554307492e-05
aid	0.000263263464045733
aided	1.25363554307492e-05
aim	6.26817771537459e-05
aimed	2.50727108614983e-05
aimest	1.25363554307492e-05
aims	1.25363554307492e-05
air	0.00115334469962892
airs	6.26817771537459e-05
