1914	1.37430597548238e-05
379	1.37430597548238e-05
a	0.0292177450387554
abandoned	1.37430597548238e-05
abbreviations	1.37430597548238e-05
abide	2.74861195096476e-05
abilities	2.74861195096476e-05
abject	1.37430597548238e-05
able	5.49722390192953e-05
abnormal	2.74861195096476e-05
abnormality	1.37430597548238e-05
abominable	1.37430597548238e-05
abomination	1.37430597548238e-05
about	0.00240503545709417
above	0.000453520971909186
abrupt	6.87152987741191e-05
abruptly	0.000192402836567533
abruptness	1.37430597548238e-05
absence	8.24583585289429e-05
absent	6.87152987741191e-05
absently	2.74861195096476e-05
absentminded	2.74861195096476e-05
absentmindedly	2.74861195096476e-05
absinthe	1.37430597548238e-05
absolute	1.37430597548238e-05
absolutely	4.12291792644714e-05
absorbed	1.37430597548238e-05
absorption	1.37430597548238e-05
abstainer	1.37430597548238e-05
abstemious	1.37430597548238e-05
abstract	1.37430597548238e-05
abstracted	1.37430597548238e-05
abstraction	1.37430597548238e-05
absurd	9.62014182837667e-05
absurdly	1.37430597548238e-05
academy	1.37430597548238e-05
accent	5.49722390192953e-05
accept	4.12291792644714e-05
accepted	2.74861195096476e-05
accident	8.24583585289429e-05
accidental	4.12291792644714e-05
accidentally	2.74861195096476e-05
accidents	4.12291792644714e-05
accommodation	1.37430597548238e-05
accompanied	6.87152987741191e-05
accord	1.37430597548238e-05
accordance	1.37430597548238e-05
according	6.87152987741191e-05
account	8.24583585289429e-05
accounted	1.37430597548238e-05
accuracy	1.37430597548238e-05
accurately	4.12291792644714e-05
accused	4.12291792644714e-05
accustomed	2.74861195096476e-05
achieved	2.74861195096476e-05
acknowledgement	1.37430597548238e-05
acknowledging	1.37430597548238e-05
acquaintances	1.37430597548238e-05
acquaintanceship	1.37430597548238e-05
acquainted	1.37430597548238e-05
acquitted	1.37430597548238e-05
acrid	1.37430597548238e-05
acrobats	1.37430597548238e-05
across	0.000673409927986367
act	9.62014182837667e-05
acted	6.87152987741191e-05
acting	2.74861195096476e-05
action	4.12291792644714e-05
actions	2.74861195096476e-05
active	5.49722390192953e-05
activities	1.37430597548238e-05
activity	1.37430597548238e-05
actor	0.000164916717057886
actors	1.37430597548238e-05
actress	4.12291792644714e-05
actresss	1.37430597548238e-05
actually	9.62014182837667e-05
add	4.12291792644714e-05
added	0.000233632015832005
adder	2.74861195096476e-05
adding	1.37430597548238e-05
addition	1.37430597548238e-05
address	2.74861195096476e-05
addressed	4.12291792644714e-05
adelphi	2.74861195096476e-05
adieu	1.37430597548238e-05
admiral	0.0002886042548513
admirals	8.24583585289429e-05
admiration	8.24583585289429e-05
admire	6.87152987741191e-05
admired	6.87152987741191e-05
admit	4.12291792644714e-05
admitted	8.24583585289429e-05
adopted	1.37430597548238e-05
adorned	1.37430597548238e-05
adultery	1.37430597548238e-05
advance	1.37430597548238e-05
advanced	2.74861195096476e-05
advancing	1.37430597548238e-05
advantage	2.74861195096476e-05
advantages	1.37430597548238e-05
adventure	1.37430597548238e-05
adventures	6.87152987741191e-05
adventurous	1.37430597548238e-05
advertised	1.37430597548238e-05
advertisements	1.37430597548238e-05
advice	1.37430597548238e-05
advise	6.87152987741191e-05
adviser	2.74861195096476e-05
advocate	1.37430597548238e-05
aesthetes	1.37430597548238e-05
affair	9.62014182837667e-05
affairs	1.37430597548238e-05
affect	2.74861195096476e-05
affected	1.37430597548238e-05
affection	1.37430597548238e-05
affectionate	1.37430597548238e-05
affirmed	1.37430597548238e-05
affixed	1.37430597548238e-05
afghan	1.37430597548238e-05
afraid	0.000123687537793414
afresh	1.37430597548238e-05
african	1.37430597548238e-05
after	0.00109944478038591
afternoon	5.49722390192953e-05
afternoons	1.37430597548238e-05
afterward	1.37430597548238e-05
afterwards	0.000123687537793414
afterwell	1.37430597548238e-05
again	0.000920785003573196
against	0.000700896047496015
age	2.74861195096476e-05
aged	1.37430597548238e-05
agent	1.37430597548238e-05
agents	1.37430597548238e-05
ages	2.74861195096476e-05
aggressively	2.74861195096476e-05
agile	1.37430597548238e-05
agility	1.37430597548238e-05
agitated	5.49722390192953e-05
agitation	1.37430597548238e-05
agnostically	1.37430597548238e-05
agnostics	1.37430597548238e-05
ago	0.000164916717057886
agony	1.37430597548238e-05
agreed	1.37430597548238e-05
agreeing	2.74861195096476e-05
ah	5.49722390192953e-05
aha	1.37430597548238e-05
ahead	2.74861195096476e-05
aim	1.37430597548238e-05
air	0.000329833434115772
airs	1.37430597548238e-05
akin	1.37430597548238e-05
alarm	1.37430597548238e-05
alarmed	2.74861195096476e-05
alehouse	1.37430597548238e-05
alemug	1.37430597548238e-05
alert	2.74861195096476e-05
alertly	1.37430597548238e-05
ales	1.37430597548238e-05
alien	5.49722390192953e-05
alike	2.74861195096476e-05
alive	0.000123687537793414
all	0.00372436919355725
alleged	8.24583585289429e-05
allnot	1.37430597548238e-05
allow	4.12291792644714e-05
allowance	2.74861195096476e-05
allowed	9.62014182837667e-05
allowing	1.37430597548238e-05
allusion	2.74861195096476e-05
allwise	1.37430597548238e-05
ally	1.37430597548238e-05
almighty	1.37430597548238e-05
almonds	1.37430597548238e-05
almost	0.000907041943818372
aloft	1.37430597548238e-05
alone	0.000343576493870595
along	0.000439777912154362
alongside	1.37430597548238e-05
aloud	6.87152987741191e-05
alraschid	1.37430597548238e-05
already	0.00046726403166401
alreadyyo	1.37430597548238e-05
also	0.000632180748721895
altar	4.12291792644714e-05
alter	1.37430597548238e-05
altered	0.000137430597548238
altering	2.74861195096476e-05
alternated	1.37430597548238e-05
although	1.37430597548238e-05
altogether	5.49722390192953e-05
always	0.000604694629212248
am	0.000687152987741191
amateur	1.37430597548238e-05
amateurs	1.37430597548238e-05
amazed	1.37430597548238e-05
amazement	5.49722390192953e-05
amazing	1.37430597548238e-05
ambition	1.37430597548238e-05
ambitionlike	1.37430597548238e-05
ambitious	2.74861195096476e-05
america	9.62014182837667e-05
american	0.000274861195096476
americans	2.74861195096476e-05
amiable	1.37430597548238e-05
amiably	4.12291792644714e-05
amid	5.49722390192953e-05
among	0.000302347314606124
amorous	1.37430597548238e-05
amount	1.37430597548238e-05
amphitheatre	1.37430597548238e-05
amplified	1.37430597548238e-05
amused	4.12291792644714e-05
amusement	9.62014182837667e-05
amusing	2.74861195096476e-05
an	0.00331207740091254
analyse	1.37430597548238e-05
analysing	2.74861195096476e-05
analysis	1.37430597548238e-05
anarchist	1.37430597548238e-05
ancestor	2.74861195096476e-05
ancestors	1.37430597548238e-05
ancestry	1.37430597548238e-05
anchises	1.37430597548238e-05
ancient	9.62014182837667e-05
and	0.030262217580122
angel	1.37430597548238e-05
angels	1.37430597548238e-05
anger	9.62014182837667e-05
angle	6.87152987741191e-05
angles	6.87152987741191e-05
anglian	1.37430597548238e-05
angloindian	2.74861195096476e-05
angry	2.74861195096476e-05
animal	2.74861195096476e-05
animated	1.37430597548238e-05
animation	1.37430597548238e-05
ankle	1.37430597548238e-05
ankles	2.74861195096476e-05
annexed	1.37430597548238e-05
announce	5.49722390192953e-05
announced	2.74861195096476e-05
announcement	2.74861195096476e-05
announcing	1.37430597548238e-05
annoyed	4.12291792644714e-05
annoying	1.37430597548238e-05
anoints	1.37430597548238e-05
another	0.000728382167005662
answer	0.0002886042548513
answered	0.000673409927986367
answering	4.12291792644714e-05
answers	1.37430597548238e-05
antelope	1.37430597548238e-05
anterooms	1.37430597548238e-05
antimilitarism	1.37430597548238e-05
antipatriot	1.37430597548238e-05
antiquarian	4.12291792644714e-05
antiquated	1.37430597548238e-05
antique	1.37430597548238e-05
antiquities	1.37430597548238e-05
antiquity	1.37430597548238e-05
antoinette	1.37430597548238e-05
anxieties	1.37430597548238e-05
anxiety	1.37430597548238e-05
anxious	2.74861195096476e-05
any	0.0011544170194052
anybody	0.000151173657303062
anyhow	0.000164916717057886
anyone	0.000192402836567533
anything	0.0005772085097026
anyway	1.37430597548238e-05
anywhere	4.12291792644714e-05
apart	2.74861195096476e-05
apartments	6.87152987741191e-05
apelike	1.37430597548238e-05
apennines	1.37430597548238e-05
apex	1.37430597548238e-05
apish	1.37430597548238e-05
apollo	1.37430597548238e-05
apologetic	1.37430597548238e-05
apologetically	5.49722390192953e-05
apologies	2.74861195096476e-05
apologize	2.74861195096476e-05
apology	2.74861195096476e-05
apoplectic	2.74861195096476e-05
apothecary	1.37430597548238e-05
apparent	1.37430597548238e-05
apparently	0.000123687537793414
apparition	1.37430597548238e-05
appeal	4.12291792644714e-05
appealing	1.37430597548238e-05
appear	2.74861195096476e-05
appearance	0.000164916717057886
appearances	2.74861195096476e-05
appeared	0.000316090374360948
appears	2.74861195096476e-05
appetite	1.37430597548238e-05
applause	4.12291792644714e-05
apples	1.37430597548238e-05
appletrees	2.74861195096476e-05
application	1.37430597548238e-05
applied	1.37430597548238e-05
applies	1.37430597548238e-05
applying	1.37430597548238e-05
appointment	5.49722390192953e-05
appointments	2.74861195096476e-05
appreciate	1.37430597548238e-05
approach	1.37430597548238e-05
approached	1.37430597548238e-05
approaching	4.12291792644714e-05
appropriate	8.24583585289429e-05
april	1.37430597548238e-05
apron	2.74861195096476e-05
aprons	1.37430597548238e-05
aptly	1.37430597548238e-05
aquiline	4.12291792644714e-05
arabian	1.37430597548238e-05
arbitration	1.37430597548238e-05
archbishop	2.74861195096476e-05
arches	1.37430597548238e-05
arching	1.37430597548238e-05
architectural	1.37430597548238e-05
architecture	4.12291792644714e-05
archway	4.12291792644714e-05
ardent	2.74861195096476e-05
are	0.00219888956077181
area	1.37430597548238e-05
arent	8.24583585289429e-05
argent	1.37430597548238e-05
argued	1.37430597548238e-05
argument	2.74861195096476e-05
arising	1.37430597548238e-05
aristocracy	5.49722390192953e-05
aristocracyeven	1.37430597548238e-05
aristocrat	5.49722390192953e-05
aristocratic	2.74861195096476e-05
aristocrats	5.49722390192953e-05
ark	1.37430597548238e-05
arm	8.24583585289429e-05
armagnac	0.000137430597548238
armagnacs	1.37430597548238e-05
armand	1.37430597548238e-05
armchair	2.74861195096476e-05
armed	2.74861195096476e-05
armes	1.37430597548238e-05
armies	1.37430597548238e-05
arms	0.000151173657303062
army	1.37430597548238e-05
arnhold	4.12291792644714e-05
arnholds	1.37430597548238e-05
around	0.000164916717057886
arrange	1.37430597548238e-05
arranged	4.12291792644714e-05
arrant	1.37430597548238e-05
array	1.37430597548238e-05
arrest	5.49722390192953e-05
arrested	5.49722390192953e-05
arrived	4.12291792644714e-05
arrogant	1.37430597548238e-05
arrow	1.37430597548238e-05
arry	1.37430597548238e-05
art	6.87152987741191e-05
arthur	0.000192402836567533
arthurs	1.37430597548238e-05
article	1.37430597548238e-05
articles	5.49722390192953e-05
articulated	1.37430597548238e-05
articulation	2.74861195096476e-05
artifice	1.37430597548238e-05
artificial	5.49722390192953e-05
artillery	5.49722390192953e-05
artist	1.37430597548238e-05
artistic	6.87152987741191e-05
artists	2.74861195096476e-05
arts	2.74861195096476e-05
artstudent	1.37430597548238e-05
as	0.00854818316750041
ascending	1.37430597548238e-05
ascent	1.37430597548238e-05
ascertained	1.37430597548238e-05
ascetic	2.74861195096476e-05
ash	1.37430597548238e-05
ashamed	6.87152987741191e-05
ashes	2.74861195096476e-05
ashore	2.74861195096476e-05
asiatic	1.37430597548238e-05
aside	1.37430597548238e-05
ask	0.000247375075586829
asked	0.00116816007916002
askew	1.37430597548238e-05
asking	6.87152987741191e-05
asks	1.37430597548238e-05
asleep	2.74861195096476e-05
aspect	1.37430597548238e-05
aspiring	2.74861195096476e-05
asprawl	1.37430597548238e-05
assassin	4.12291792644714e-05
assassination	1.37430597548238e-05
assassins	1.37430597548238e-05
assault	4.12291792644714e-05
assent	4.12291792644714e-05
assented	8.24583585289429e-05
assert	1.37430597548238e-05
asserted	1.37430597548238e-05
asseverated	1.37430597548238e-05
assist	1.37430597548238e-05
assistance	2.74861195096476e-05
associates	1.37430597548238e-05
association	2.74861195096476e-05
associations	1.37430597548238e-05
assume	1.37430597548238e-05
assumed	4.12291792644714e-05
assuming	1.37430597548238e-05
assure	2.74861195096476e-05
assured	1.37430597548238e-05
astir	1.37430597548238e-05
astonished	4.12291792644714e-05
astonishing	2.74861195096476e-05
astonishment	0.000123687537793414
astounded	2.74861195096476e-05
astounding	4.12291792644714e-05
astraddle	1.37430597548238e-05
astride	1.37430597548238e-05
at	0.00603320323236765
atheism	1.37430597548238e-05
atheist	4.12291792644714e-05
atheists	2.74861195096476e-05
athlete	1.37430597548238e-05
athletes	1.37430597548238e-05
athletic	2.74861195096476e-05
atlantic	1.37430597548238e-05
atmosphere	6.87152987741191e-05
atmospheres	1.37430597548238e-05
atrocious	1.37430597548238e-05
atrocity	1.37430597548238e-05
attach	1.37430597548238e-05
attached	6.87152987741191e-05
attacking	1.37430597548238e-05
attained	1.37430597548238e-05
attempt	5.49722390192953e-05
attempting	1.37430597548238e-05
attempts	1.37430597548238e-05
attend	1.37430597548238e-05
attendant	4.12291792644714e-05
attended	1.37430597548238e-05
attention	9.62014182837667e-05
attentions	2.74861195096476e-05
attentive	2.74861195096476e-05
attitude	5.49722390192953e-05
attitudes	1.37430597548238e-05
attract	1.37430597548238e-05
attracted	1.37430597548238e-05
attractive	1.37430597548238e-05
attributed	1.37430597548238e-05
attuned	1.37430597548238e-05
auburn	1.37430597548238e-05
audience	4.12291792644714e-05
audiences	1.37430597548238e-05
audrey	0.000109944478038591
aurora	0.000109944478038591
auroras	1.37430597548238e-05
austere	1.37430597548238e-05
australia	5.49722390192953e-05
australian	4.12291792644714e-05
authoritative	1.37430597548238e-05
authorities	2.74861195096476e-05
authority	5.49722390192953e-05
automatically	2.74861195096476e-05
autumn	1.37430597548238e-05
aux	2.74861195096476e-05
avalanche	1.37430597548238e-05
avarice	1.37430597548238e-05
avenue	9.62014182837667e-05
average	1.37430597548238e-05
avoid	2.74861195096476e-05
avoiding	1.37430597548238e-05
avoids	1.37430597548238e-05
awaiting	1.37430597548238e-05
awakened	1.37430597548238e-05
away	0.000728382167005662
awful	9.62014182837667e-05
awfully	1.37430597548238e-05
awkward	1.37430597548238e-05
awning	1.37430597548238e-05
axe	1.37430597548238e-05
baboon	1.37430597548238e-05
baby	2.74861195096476e-05
babyish	2.74861195096476e-05
bachelor	1.37430597548238e-05
back	0.00108570172063108
background	1.37430597548238e-05
backs	4.12291792644714e-05
backscene	1.37430597548238e-05
backwards	1.37430597548238e-05
backyard	1.37430597548238e-05
bad	0.000123687537793414
baffled	4.12291792644714e-05
baffling	4.12291792644714e-05
bag	2.74861195096476e-05
baggage	1.37430597548238e-05
balance	2.74861195096476e-05
balanced	2.74861195096476e-05
balcony	5.49722390192953e-05
bald	0.000164916717057886
baldheaded	1.37430597548238e-05
baldric	1.37430597548238e-05
ballads	1.37430597548238e-05
balls	1.37430597548238e-05
