add	2.34754083688303e-05
added	4.0148640213577e-06
adding	6.47749230155544e-06
additionalshadows	2.30875116452821e-05
adelaide	1.75508385307066e-05
adhere	4.29362771397865e-05
adheres	1.75508385307066e-05
adhesiveness	7.02033541228263e-05
adieu	1.94324769046663e-05
adirondacks	2.30875116452821e-05
adjoining	8.77541926535329e-06
adjunct	2.30875116452821e-05
adjuncts	2.30875116452821e-05
adjust	1.75508385307066e-05
adjusting	1.75508385307066e-05
adjustments	2.30875116452821e-05
adjutant	2.30875116452821e-05
admirable	1.94324769046663e-05
admiral	1.02317547883416e-05
admirant	4.61750232905644e-05
admiration	4.69508167376605e-06
admire	1.40852450212981e-05
admired	3.93376961066038e-06
admirers	2.4028330832262e-05
admits	1.43120923799288e-05
admitting	2.4028330832262e-05
admonition	1.75508385307066e-05
adobie	6.92625349358464e-05
adopt	7.54410512525442e-06
adopted	9.39016334753212e-06
adoration	4.80566616645239e-05
adored	1.43120923799288e-05
adorn	5.72483695197153e-05
adornd	2.30875116452821e-05
adorning	1.43120923799288e-05
adornments	2.30875116452821e-05
adriatic	2.30875116452821e-05
adulation	2.30875116452821e-05
adulterous	4.29362771397865e-05
advance	9.83442402665095e-05
advanced	1.87803266950642e-05
advances	6.0070827080655e-05
advancing	7.86753922132077e-05
advantage	3.23874615077772e-06
adventurd	2.30875116452821e-05
adventure	4.69508167376605e-06
adventurous	1.02317547883416e-05
advertise	1.2014165416131e-05
advise	3.93376961066038e-06
adze	2.30875116452821e-05
aeneas	1.2014165416131e-05
aerial	2.30875116452821e-05
aesthetic	2.30875116452821e-05
afar	0.000133012812248441
affairs	1.40852450212981e-05
affect	2.21466924583023e-05
affectations	2.30875116452821e-05
affected	9.39016334753212e-06
affecting	6.47749230155544e-06
affection	2.2671223055444e-05
affectionate	4.53424461108881e-05
affectionately	6.47749230155544e-06
affections	1.66100193437267e-05
affects	3.6042496248393e-05
affettuoso	2.30875116452821e-05
affirm	1.02317547883416e-05
afflatus	2.30875116452821e-05
affluents	2.30875116452821e-05
afford	9.39016334753212e-06
affording	1.02317547883416e-05
aflapping	4.61750232905644e-05
afoot	1.75508385307066e-05
afraid	5.82534209195331e-06
afresh	8.77541926535329e-06
africa	8.5872554279573e-05
african	3.6042496248393e-05
africansthe	2.30875116452821e-05
africas	2.30875116452821e-05
aft	3.51016770614133e-05
after	0
afterhold	1.75508385307066e-05
afternoon	4.32714657172642e-05
afternoons	1.75508385307066e-05
afterward	0.00010530503118424
afterwards	4.0148640213577e-06
again	0.000228644677109167
againduly	2.30875116452821e-05
against	0
age	0
aged	4.38770963267665e-05
agent	7.54410512525442e-06
agents	1.50882102505089e-05
ages	0.000161284554037076
agethanks	2.30875116452821e-05
aggregate	7.02033541228263e-05
aggregates	4.61750232905644e-05
agitation	5.53667311457557e-06
agnus	2.30875116452821e-05
ago	1.60594560854308e-05
agone	1.75508385307066e-05
agonies	2.04635095766832e-05
agonistic	2.30875116452821e-05
agony	6.47749230155545e-06
agreement	1.02317547883416e-05
agricultural	1.75508385307066e-05
agriculture	5.26525155921198e-05
agrowing	2.30875116452821e-05
ague	1.02317547883416e-05
ah	2.82245756093959e-05
ahead	0.000113161576878816
ahold	4.61750232905644e-05
ahoy	1.75508385307066e-05
aid	2.21466924583023e-05
aidedecamps	2.30875116452821e-05
aides	3.51016770614133e-05
aim	3.23874615077772e-05
aimd	2.30875116452821e-05
aimedst	2.30875116452821e-05
aims	2.86241847598577e-05
aimsbooks	2.30875116452821e-05
air	0.000147089887821821
aireven	2.30875116452821e-05
airfor	2.30875116452821e-05
airs	5.8297430713999e-05
airsweetness	2.30875116452821e-05
airy	7.54410512525442e-06
aisle	7.02033541228263e-05
ajax	2.30875116452821e-05
alabama	7.15604618996442e-05
alamo	6.92625349358464e-05
alarm	1.18013088319811e-05
alarmbells	2.30875116452821e-05
alarmd	6.92625349358464e-05
alarming	2.04635095766832e-05
alarmist	2.30875116452821e-05
alarum	2.4028330832262e-05
alarums	1.43120923799288e-05
alas	5.19877309148554e-06
alb	1.75508385307066e-05
albescent	2.30875116452821e-05
albic	2.30875116452821e-05
albonis	2.30875116452821e-05
alembic	2.30875116452821e-05
aleppo	1.75508385307066e-05
alert	8.40991579129168e-05
alerted	2.30875116452821e-05
alertness	1.2014165416131e-05
alexander	2.4028330832262e-05
alexandrian	2.30875116452821e-05
algiers	1.43120923799288e-05
aliaska	2.30875116452821e-05
alight	1.75508385307066e-05
alighting	4.61750232905644e-05
alike	2.59099692062218e-05
aliment	3.51016770614133e-05
alimentive	2.30875116452821e-05
alive	3.89907981861413e-05
alivefor	2.30875116452821e-05
aliveit	2.30875116452821e-05
alivethat	2.30875116452821e-05
alkaline	2.30875116452821e-05
all	0
allabsolute	2.30875116452821e-05
allacceptressthou	2.30875116452821e-05
allah	0.000115437558226411
allalike	2.30875116452821e-05
allallimmanent	2.30875116452821e-05
alland	2.86241847598577e-05
allbaffling	2.30875116452821e-05
alldiffused	2.30875116452821e-05
alldiffusing	2.30875116452821e-05
alleghanian	1.75508385307066e-05
alleghanies	1.75508385307066e-05
allegiance	1.2014165416131e-05
allenclosing	4.61750232905644e-05
allghanies	2.30875116452821e-05
alli	1.2014165416131e-05
alligator	2.86241847598577e-05
alllong	2.30875116452821e-05
allmake	2.30875116452821e-05
allmother	2.30875116452821e-05
allmyself	2.30875116452821e-05
allnone	2.30875116452821e-05
allo	2.30875116452821e-05
allons	0.000230875116452821
allow	1.0397546182971e-05
allowance	5.53667311457557e-06
allowd	1.75508385307066e-05
allowers	2.30875116452821e-05
allpoor	2.30875116452821e-05
allsupplying	2.30875116452821e-05
allthe	1.75508385307066e-05
allwar	2.30875116452821e-05
allyou	1.43120923799288e-05
almighty	7.54410512525442e-06
almost	3.65252820243777e-06
aloft	0.000156184150409703
alone	0
alonefor	2.30875116452821e-05
alonenor	2.30875116452821e-05
alonenot	2.30875116452821e-05
aloneso	2.30875116452821e-05
alonesome	2.30875116452821e-05
alonethat	2.30875116452821e-05
alonethe	4.61750232905644e-05
alonethy	2.30875116452821e-05
along	5.4567512844832e-05
aloof	4.09270191533663e-05
aloud	9.71623845233315e-06
alps	3.51016770614133e-05
already	1.50531069916778e-05
also	6.11532471536911e-05
alsoi	2.30875116452821e-05
altamahaw	4.61750232905644e-05
altar	1.10733462291512e-05
altars	1.43120923799288e-05
altay	2.30875116452821e-05
altays	2.30875116452821e-05
alternate	1.2014165416131e-05
although	6.47749230155545e-06
altogether	7.28167761494166e-06
always	9.75744800402181e-05
alwaysready	2.30875116452821e-05
am	0
amadis	2.30875116452821e-05
amanuenses	2.30875116452821e-05
amarchand	2.30875116452821e-05
amative	2.30875116452821e-05
amativeness	4.61750232905644e-05
amaze	3.06952643650248e-05
amazed	1.75508385307066e-05
amazement	7.79815963722829e-06
amazon	2.30875116452821e-05
amazonia	2.30875116452821e-05
ambition	1.18013088319811e-05
ambulanza	2.30875116452821e-05
ambuscade	2.30875116452821e-05
ambushd	2.30875116452821e-05
ambushes	1.75508385307066e-05
amelioration	4.61750232905644e-05
america	0.000579177671513318
americait	2.30875116452821e-05
american	0.000122781057460099
americanos	6.92625349358464e-05
americas	8.77541926535331e-05
americato	2.30875116452821e-05
americatoday	2.30875116452821e-05
amicable	1.43120923799288e-05
amid	0.000336829599680883
amies	2.30875116452821e-05
amina	2.30875116452821e-05
amity	1.43120923799288e-05
ammunition	2.30875116452821e-05
among	0
amorous	9.61133233290479e-05
amount	3.88649538093327e-05
amour	6.92625349358464e-05
amours	7.02033541228263e-05
ample	0.000136027338332664
ampler	3.51016770614133e-05
amplest	7.02033541228263e-05
amplify	1.75508385307066e-05
amplitude	0.00010530503118424
amplitudes	2.30875116452821e-05
amply	8.77541926535329e-06
amputated	1.75508385307066e-05
amused	4.69508167376605e-06
amusement	7.54410512525442e-06
amusementand	2.30875116452821e-05
an	0
anahuacs	2.30875116452821e-05
analogies	3.51016770614133e-05
analysis	1.43120923799288e-05
analyzed	1.75508385307066e-05
anatomist	1.75508385307066e-05
anatomy	1.75508385307066e-05
ancestorcontinents	2.30875116452821e-05
anchor	8.18540383067328e-05
anchorage	3.51016770614133e-05
anchord	6.92625349358464e-05
anchoring	2.30875116452821e-05
anchorlifters	4.61750232905644e-05
anchors	1.2014165416131e-05
anchorshake	2.30875116452821e-05
ancient	4.0148640213577e-05
ancients	1.75508385307066e-05
and	0
andes	1.75508385307066e-05
andirons	1.75508385307066e-05
anew	1.2014165416131e-05
angels	3.93376961066038e-06
anger	9.13132050609444e-07
angerd	1.75508385307066e-05
angers	5.26525155921198e-05
angles	7.54410512525442e-06
angry	0
anguish	6.78969461272898e-05
animal	1.66100193437267e-05
animals	0.000155026847208116
animalso	2.30875116452821e-05
animating	1.2014165416131e-05
anklechains	2.30875116452821e-05
ankledeep	6.92625349358464e-05
ankles	5.26525155921198e-05
annex	2.30875116452821e-05
annihilation	1.43120923799288e-05
annotations	2.30875116452821e-05
announce	0.000128249787129325
announcements	6.92625349358464e-05
announcing	7.54410512525442e-06
announcingi	2.30875116452821e-05
annual	6.13905287300495e-05
anon	8.77541926535329e-06
another	0
anothernot	4.61750232905644e-05
answer	9.13132050609444e-06
answerd	7.15604618996442e-05
answerer	0.000138525069871693
answering	5.18199384124436e-05
answers	2.36026176639623e-05
antarctic	1.75508385307066e-05
antecedent	1.75508385307066e-05
antecedents	6.92625349358464e-05
antelope	1.43120923799288e-05
anthems	2.30875116452821e-05
anticipated	8.77541926535329e-06
anticipating	1.02317547883416e-05
antipedal	2.30875116452821e-05
antipodes	4.61750232905644e-05
antique	8.77541926535329e-05
antiques	2.30875116452821e-05
antiquities	1.2014165416131e-05
antiseptic	2.30875116452821e-05
ants	1.43120923799288e-05
anvil	2.4028330832262e-05
any	0
anybody	9.39016334753212e-06
anyhow	5.26525155921198e-05
anywhat	2.30875116452821e-05
anywhere	3.93376961066038e-05
apart	8.02972804271537e-06
apathy	1.43120923799288e-05
apex	1.43120923799288e-05
apices	2.30875116452821e-05
aplomb	4.61750232905644e-05
apologize	8.77541926535329e-06
apparel	1.02317547883416e-05
apparent	1.40852450212981e-05
apparition	1.94324769046663e-05
apparitions	0.000138525069871693
appealing	4.29362771397865e-05
appeals	1.2014165416131e-05
appear	4.81783682562922e-05
appearance	1.57350784426415e-05
appearances	2.21466924583023e-05
appeard	9.61133233290479e-05
appeardthat	2.30875116452821e-05
appearhow	2.30875116452821e-05
appearing	3.54039264959434e-05
appears	9.41234429477845e-05
appearsa	2.30875116452821e-05
appetite	1.45633552298833e-06
appetites	2.86241847598577e-05
applause	6.03528410020354e-05
apple	1.66100193437267e-05
appleblossomd	2.30875116452821e-05
applebranches	2.30875116452821e-05
applebuds	2.30875116452821e-05
appleorchard	4.61750232905644e-05
applepeelings	2.30875116452821e-05
apples	5.53667311457557e-05
appleshaped	2.30875116452821e-05
appletree	1.43120923799288e-05
appletrees	1.43120923799288e-05
applied	3.93376961066038e-06
applies	1.43120923799288e-05
applying	1.75508385307066e-05
appoint	8.77541926535329e-06
appointed	1.57350784426415e-05
appointment	7.54410512525442e-06
appointments	1.2014165416131e-05
appreciated	1.75508385307066e-05
appreciation	1.43120923799288e-05
apprentice	2.30875116452821e-05
apprenticeboys	2.30875116452821e-05
apprenticed	2.30875116452821e-05
apprentices	2.30875116452821e-05
approach	4.5342446110888e-05
approaches	1.02317547883416e-05
approaching	4.69508167376605e-05
appropriate	8.77541926535329e-06
approval	1.2014165416131e-05
approved	5.53667311457557e-06
april	7.54410512525442e-06
apron	8.77541926535329e-06
apropos	2.30875116452821e-05
aquatic	2.30875116452821e-05
arab	1.75508385307066e-05
arabia	1.43120923799288e-05
arabian	1.02317547883416e-05
arabs	6.92625349358464e-05
ararat	1.75508385307066e-05
arbiter	1.75508385307066e-05
arbitration	1.43120923799288e-05
arbor	2.30875116452821e-05
arbutus	2.30875116452821e-05
arch	1.10733462291512e-05
archd	2.30875116452821e-05
arches	2.26323153757633e-05
arching	1.2014165416131e-05
archipelagoes	7.02033541228263e-05
architect	1.43120923799288e-05
architects	7.02033541228263e-05
architecture	2.63262577960599e-05
arctic	0.000143120923799288
ardently	4.61750232905644e-05
ardor	4.61750232905644e-05
ardors	4.61750232905644e-05
are	0
area	0.000100184646659502
areas	2.86241847598577e-05
arena	6.92625349358464e-05
arenas	4.61750232905644e-05
arenathou	2.30875116452821e-05
argue	2.63262577960599e-05
argued	6.47749230155544e-06
arguer	2.30875116452821e-05
argument	1.55963192744566e-05
arguments	1.94324769046663e-05
aria	2.30875116452821e-05
arias	2.30875116452821e-05
aright	8.77541926535329e-06
arise	6.09034042603313e-05
arises	7.54410512525442e-06
arising	4.38770963267665e-05
aristocracies	2.30875116452821e-05
arkansas	8.5872554279573e-05
arkansaw	2.30875116452821e-05
arkansian	2.30875116452821e-05
arm	7.53822098265403e-05
armaments	2.30875116452821e-05
armbones	2.30875116452821e-05
armchair	1.02317547883416e-05
armcurving	2.30875116452821e-05
armd	0.000143244567036782
armed	6.47749230155545e-06
armenian	2.30875116452821e-05
armfuls	2.30875116452821e-05
armies	0.000105196789176936
armiesand	2.30875116452821e-05
armiesdisperse	2.30875116452821e-05
armieshark	2.30875116452821e-05
arming	0.000114496739039431
armor	2.86241847598577e-05
armpit	1.75508385307066e-05
armpits	1.75508385307066e-05
armproofs	2.30875116452821e-05
arms	6.69914340574632e-05
armsdecease	2.30875116452821e-05
armsinews	2.30875116452821e-05
army	6.68740833812263e-05
armyswift	2.30875116452821e-05
arno	2.30875116452821e-05
aroma	4.61750232905644e-05
aromas	3.51016770614133e-05
aromatic	3.51016770614133e-05
arose	1.29549846031109e-05
around	0.000166616856886344
arousable	2.30875116452821e-05
arousd	0.000115437558226411
arousdseaboard	2.30875116452821e-05
arouse	0.000115437558226411
arouses	4.61750232905644e-05
arrangements	8.77541926535329e-06
array	1.50882102505089e-05
arrays	4.61750232905644e-05
arrears	2.30875116452821e-05
arrest	1.02317547883416e-05
arrested	1.02317547883416e-05
arrests	1.75508385307066e-05
arriere	6.92625349358464e-05
arrive	3.8756711802029e-05
arrived	5.50727745492453e-05
arrivedamerica	2.30875116452821e-05
arrivesand	2.30875116452821e-05
arriving	8.77541926535329e-05
arrogant	0.000114496739039431
arrow	3.23874615077772e-06
arrows	5.53667311457557e-06
arsenals	1.75508385307066e-05
art	2.0698022113557e-05
arthur	2.4028330832262e-05
articulate	1.2014165416131e-05
articulation	3.6042496248393e-05
articulations	2.30875116452821e-05
artifice	1.02317547883416e-05
artificial	3.32200386874534e-05
artillerist	2.30875116452821e-05
artilleriststhe	2.30875116452821e-05
artillery	8.18540383067328e-05
artillerymans	2.30875116452821e-05
artillerymen	2.30875116452821e-05
artilleryto	2.30875116452821e-05
artisanship	2.30875116452821e-05
artist	1.87803266950642e-05
artists	7.16222835183911e-05
artless	1.2014165416131e-05
arts	7.77299076186653e-05
artslearning	2.30875116452821e-05
as	0
ascend	9.65296119188863e-05
ascended	9.39016334753212e-06
ascendedst	2.30875116452821e-05
ascending	8.42073999202211e-05
ascends	3.51016770614133e-05
ash	2.04635095766832e-05
ashamed	1.61937307538886e-05
ashanteeman	2.30875116452821e-05
ashcolord	2.30875116452821e-05
ashes	9.05292615030531e-05
ashore	1.02317547883416e-05
ashy	2.30875116452821e-05
asia	0.000180212481241964
asias	9.23500465811284e-05
asiatic	7.20849924967859e-05
aside	3.61337761922193e-05
asidewe	2.30875116452821e-05
ask	1.60594560854308e-05
askant	4.61750232905644e-05
askd	7.20849924967859e-05
askers	4.61750232905644e-05
asking	2.59099692062218e-05
asks	3.06952643650248e-05
asleep	1.0397546182971e-05
aspect	6.47749230155544e-06
aspiration	0.000138525069871693
aspirations	0.000157957546776359
aspiring	1.02317547883416e-05
assassin	1.75508385307066e-05
assassins	1.02317547883416e-05
assault	6.47749230155544e-06
assemblage	2.30875116452821e-05
assembly	2.21466924583023e-05
assert	7.54410512525442e-06
asserted	5.53667311457557e-06
assertions	1.43120923799288e-05
assiduous	1.02317547883416e-05
assimilated	2.30875116452821e-05
assist	4.69508167376605e-06
assisting	8.77541926535329e-06
associates	6.47749230155544e-06
association	1.2014165416131e-05
associations	2.04635095766832e-05
assume	3.28655717163623e-05
assumed	8.77541926535329e-06
assumes	1.43120923799288e-05
assuming	6.47749230155544e-06
assurances	2.4028330832262e-05
assured	5.53667311457557e-06
assuredly	2.86241847598577e-05
assyria	4.29362771397865e-05
assyrian	8.77541926535329e-06
astern	1.75508385307066e-05
astonish	4.09270191533663e-05
astral	1.75508385307066e-05
astride	2.86241847598577e-05
astronomer	5.26525155921198e-05
astronomic	2.30875116452821e-05
astronomyof	2.30875116452821e-05
astronomys	2.30875116452821e-05
asylum	2.4028330832262e-05
at	0
ate	6.47749230155545e-06
ateliers	2.30875116452821e-05
atheist	1.2014165416131e-05
atheistical	1.75508385307066e-05
athlete	1.75508385307066e-05
athletes	7.02033541228263e-05
athletic	8.5872554279573e-05
athwart	0.00010530503118424
atime	2.30875116452821e-05
atlantic	4.38770963267665e-05
atlanticas	6.92625349358464e-05
atlantics	3.51016770614133e-05
atmosphere	7.19767504894827e-05
atom	7.20849924967859e-05
atomies	2.30875116452821e-05
atonement	7.54410512525442e-06
atop	3.51016770614133e-05
attached	5.53667311457557e-06
attaching	3.06952643650248e-05
attachment	2.04635095766832e-05
attacking	1.2014165416131e-05
attacks	2.63262577960599e-05
attaind	4.61750232905644e-05
attainments	2.30875116452821e-05
attempt	5.19877309148554e-06
attempted	1.10733462291512e-05
attempts	3.93376961066038e-06
attend	3.23874615077772e-06
attendant	9.39016334753212e-06
attendants	6.47749230155544e-06
attentive	5.53667311457557e-06
attest	1.43120923799288e-05
attesting	2.30875116452821e-05
attired	3.51016770614133e-05
attitude	1.29549846031109e-05
attitudes	6.0070827080655e-05
attract	1.29549846031109e-05
attracting	4.61750232905644e-05
attraction	3.51016770614132e-05
attractions	1.2014165416131e-05
attracts	2.30875116452821e-05
attribute	1.75508385307066e-05
attributes	5.26525155921198e-05
attributesall	2.30875116452821e-05
aturning	2.30875116452821e-05
atwixt	2.30875116452821e-05
au	1.75508385307066e-05
auction	3.51016770614133e-05
auctioneer	2.30875116452821e-05
auctionstand	2.30875116452821e-05
audacious	1.2014165416131e-05
audacity	4.29362771397865e-05
audible	1.50882102505089e-05
audience	2.76833655728779e-05
auger	3.51016770614133e-05
aught	9.20857930950743e-05
august	6.14279348574731e-05
auk	2.30875116452821e-05
aureola	4.61750232905644e-05
auroral	2.30875116452821e-05
auroras	1.43120923799288e-05
aurungzebe	2.30875116452821e-05
austere	7.54410512525442e-06
austral	2.30875116452821e-05
australia	3.6042496248393e-05
australians	2.30875116452821e-05
austrian	1.75508385307066e-05
author	1.87803266950642e-05
authorities	1.75508385307066e-05
authority	9.71623845233315e-06
authors	2.04635095766832e-05
automatic	1.43120923799288e-05
autumn	7.51213067802568e-05
autumnal	1.2014165416131e-05
autumns	2.30875116452821e-05
avail	3.77205256262722e-05
avails	8.77541926535331e-05
avataras	2.30875116452821e-05
avatars	2.30875116452821e-05
avenues	2.4028330832262e-05
average	0.000143244567036782
averaged	2.30875116452821e-05
averts	2.30875116452821e-05
avoid	2.59938654574276e-06
avoided	6.47749230155544e-06
avoiding	1.75508385307066e-05
avoids	1.75508385307066e-05
avowd	2.30875116452821e-05
avows	4.61750232905644e-05
await	2.04635095766832e-05
awaiting	1.02317547883416e-05
awaits	5.26525155921198e-05
awake	1.3107019706895e-05
awaked	1.43120923799288e-05
awakend	2.30875116452821e-05
awakening	1.02317547883416e-05
awakes	6.92625349358464e-05
awaking	1.2014165416131e-05
aware	4.22557350638944e-05
away	0
awayis	2.30875116452821e-05
awe	4.69508167376605e-06
awed	1.2014165416131e-05
awful	4.69508167376605e-06
awhile	8.77541926535329e-05
awkward	5.53667311457557e-06
awkwardness	1.02317547883416e-05
awl	2.30875116452821e-05
axe	0.000105617471753562
axemen	2.30875116452821e-05
axes	0.000114496739039431
axis	2.86241847598577e-05
axisends	2.30875116452821e-05
ay	8.77541926535329e-06
aye	5.18199384124436e-05
babble	4.61750232905644e-05
babbles	2.30875116452821e-05
babe	7.77299076186653e-05
babehushd	2.30875116452821e-05
babeldin	2.30875116452821e-05
babelmandeb	2.30875116452821e-05
babes	0.000112549302671758
baby	3.93376961066038e-06
babydays	2.30875116452821e-05
babylon	1.2014165416131e-05
bacchanals	2.30875116452821e-05
bacchus	1.75508385307066e-05
back	0
backbone	4.29362771397865e-05
backer	2.30875116452821e-05
background	7.54410512525442e-06
backhands	2.30875116452821e-05
backing	1.75508385307066e-05
backs	4.53424461108881e-05
backtop	2.30875116452821e-05
backward	3.8756711802029e-05
backwoods	1.75508385307066e-05
bad	6.39192435426609e-06
badger	1.75508385307066e-05
badlooking	2.30875116452821e-05
baffins	2.30875116452821e-05
baffled	0.000173939831401807
bafflers	2.30875116452821e-05
baffling	2.4028330832262e-05
bag	7.54410512525442e-06
baggage	1.02317547883416e-05
baggd	2.30875116452821e-05
bajadore	2.30875116452821e-05
baked	7.54410512525442e-06
bakers	8.77541926535329e-06
balance	5.53667311457557e-05
balanced	7.54410512525442e-06
balancing	1.43120923799288e-05
balcony	1.43120923799288e-05
bale	1.75508385307066e-05
baled	2.30875116452821e-05
baleful	1.43120923799288e-05
bales	1.75508385307066e-05
balk	0.000138525069871693
balkd	4.61750232905644e-05
balkdoccult	2.30875116452821e-05
balks	0.000115437558226411
ball	3.93376961066038e-06
ballad	1.43120923799288e-05
ballads	5.26525155921198e-05
ballasts	2.30875116452821e-05
balloon	1.2014165416131e-05
ballotshower	2.30875116452821e-05
ballroom	2.4028330832262e-05
balls	1.66100193437267e-05
balm	1.43120923799288e-05
balmier	2.30875116452821e-05
balsamic	2.30875116452821e-05
baltic	3.51016770614133e-05
baltimore	3.51016770614133e-05
band	2.34754083688303e-05
bandage	6.92625349358464e-05
bandaged	1.43120923799288e-05
bandages	3.51016770614133e-05
banding	1.75508385307066e-05
bandneckd	2.30875116452821e-05
bands	1.50882102505089e-05
bangd	2.30875116452821e-05
banishd	1.43120923799288e-05
banjo	4.61750232905644e-05
bank	1.00371600533942e-05
banks	5.8297430713999e-05
banner	0.000204635095766832
banners	5.1158773941708e-05
