agreed	8.86737882346853e-05
agreeing	1.53760649820791e-05
agreement	3.07521299641581e-05
ah	1.27245888209568e-05
aid	1.66407908233388e-05
ailed	2.63750294373369e-05
ailments	2.63750294373369e-05
air	4.15824550048033e-05
airs	9.73423861399799e-06
akin	2.15079101303378e-05
alacrity	4.61281949462371e-05
alacrityshe	3.46954248490063e-05
alarm	3.5469515293874e-05
alarmed	2.82226782816387e-05
alarming	6.15042599283162e-05
alas	1.9531515985129e-05
alertness	1.80546340256674e-05
alicia	6.93908496980123e-05
alienable	3.46954248490063e-05
alienations	3.46954248490063e-05
alike	1.94684772279959e-05
alive	1.56252127881032e-05
all	0
allayed	2.63750294373369e-05
alliance	0.000107539550651689
alliances	2.63750294373369e-05
allow	3.51567287732322e-05
allowable	2.15079101303378e-05
allowance	2.49611862350083e-05
allowances	3.61092680513346e-05
allowed	8.86737882346853e-05
allowing	1.31875147186685e-05
alloy	6.45237303910133e-05
alluded	4.61281949462371e-05
allusion	1.13371218365906e-05
allusions	1.53760649820791e-05
almost	4.11670667578585e-05
alone	0
along	1.83799616302709e-05
aloud	9.73423861399794e-06
already	2.82768640465706e-05
also	2.54491776419136e-05
alter	1.7734757646937e-05
alteration	2.26742436731811e-05
alterations	2.15079101303378e-05
altered	7.09390305877479e-05
altering	1.80546340256674e-05
alternation	3.46954248490063e-05
alternatives	3.46954248490063e-05
altogether	2.84511534243391e-05
always	0.000240740528975178
am	0
amazement	7.81260639405158e-06
amazingly	1.80546340256674e-05
ambition	5.91158588231235e-06
ambitious	9.73423861399799e-06
amendment	1.80546340256674e-05
amends	1.13371218365906e-05
amiable	6.81396702979858e-05
amicable	2.15079101303378e-05
amidst	3.95625441560052e-05
amiss	4.61281949462371e-05
among	0
amongst	2.92027158419939e-05
amount	9.73423861399799e-06
ample	1.94684772279959e-05
amuse	3.07521299641581e-05
amused	4.2334017422458e-05
amusement	0.000102034096529315
amusements	2.15079101303378e-05
amusing	3.40113655097717e-05
an	0
analogy	6.45237303910133e-05
ancestry	2.15079101303378e-05
anchorage	2.63750294373369e-05
ancient	9.05017927476344e-06
and	0
andwere	3.46954248490063e-05
anecdotes	2.63750294373369e-05
anew	3.61092680513346e-05
anger	1.37223555859528e-06
angry	0
anguish	1.13371218365906e-05
animate	6.45237303910133e-05
animated	4.53484873463623e-05
animation	5.6685609182953e-05
anne	0.00586844404980744
annebut	3.46954248490063e-05
annei	3.46954248490063e-05
annes	0.00107539550651689
annexed	1.53760649820791e-05
announce	2.26742436731811e-05
announced	5.27500588746737e-05
annual	1.53760649820791e-05
another	0
anothers	8.32039541166945e-06
answer	2.12696511582269e-05
answered	3.28282539511605e-05
answers	1.7734757646937e-05
ant	1.13371218365906e-05
anticipate	2.15079101303378e-05
anticipated	2.63750294373368e-05
anticipating	3.07521299641581e-05
anticipation	1.31875147186685e-05
anxieties	2.15079101303378e-05
anxiety	0.000107076624753978
anxious	8.27410282189826e-05
anxiously	4.53484873463623e-05
any	0
anybody	0.000134057721837784
anybodys	3.61092680513346e-05
anyone	1.13371218365906e-05
anything	0.00023848884604295
anywhere	5.32042729408111e-05
apace	3.07521299641581e-05
apart	3.01672642492115e-06
apartment	2.26742436731811e-05
apartments	2.63750294373368e-05
apologies	3.95625441560052e-05
apologised	2.63750294373369e-05
apologize	2.63750294373368e-05
apology	4.16019770583472e-05
apothecary	2.63750294373368e-05
apparent	4.93896869928677e-05
apparently	4.99223724700165e-05
appeal	3.32815816466777e-05
appealed	2.63750294373368e-05
appear	3.92174435239749e-05
appearance	0.000141878061175496
appearances	1.66407908233388e-05
appeared	6.03345284984228e-05
appearing	1.7734757646937e-05
appears	1.66407908233388e-05
appearsi	3.46954248490063e-05
appeased	1.53760649820791e-05
apples	8.32039541166945e-06
applicant	3.46954248490063e-05
application	4.53484873463623e-05
applications	8.60316405213512e-05
applied	2.95579294115617e-05
apply	1.66407908233388e-05
applying	2.63750294373368e-05
appointed	1.7734757646937e-05
appointment	5.6685609182953e-05
appreciate	1.31875147186685e-05
appreciation	2.15079101303378e-05
apprehend	3.07521299641581e-05
apprehension	2.26742436731811e-05
apprehensions	5.4163902077002e-05
apprehensive	1.53760649820791e-05
approach	2.43355965349949e-05
approachable	3.46954248490063e-05
approached	2.1167008711229e-05
approaching	7.05566957040969e-06
approve	9.73423861399799e-06
approved	1.66407908233388e-05
approves	2.63750294373369e-05
approving	1.53760649820791e-05
apt	2.1167008711229e-05
arch	1.66407908233388e-05
archibald	6.93908496980123e-05
archly	2.63750294373369e-05
ardent	1.31875147186685e-05
ardour	3.95625441560052e-05
are	0
arguing	9.73423861399799e-06
argument	7.81260639405158e-06
arise	8.32039541166945e-06
arising	2.63750294373368e-05
aristocratic	1.80546340256674e-05
arm	3.12504255762064e-05
armed	4.86711930699899e-06
arminarm	2.15079101303378e-05
arms	1.75084021072856e-05
arose	1.94684772279959e-05
around	3.62007170990537e-05
arrange	2.63750294373368e-05
arranged	4.99223724700165e-05
arrangement	5.6685609182953e-05
arrangements	7.91250883120105e-05
arranger	3.46954248490063e-05
arranging	1.53760649820791e-05
arrival	0.000118687632468016
arrive	3.32815816466777e-05
arrived	5.32042729408111e-05
arriving	3.95625441560052e-05
art	4.24152960698559e-06
artful	3.07521299641581e-05
article	3.89369544559919e-05
articles	2.26742436731811e-05
artificial	3.32815816466777e-05
artist	7.05566957040969e-06
as	0
ascended	7.05566957040969e-06
ascending	9.73423861399799e-06
ascent	3.61092680513346e-05
ascertain	8.60316405213512e-05
ascertained	5.4163902077002e-05
ascertaining	5.27500588746736e-05
ashamed	6.81396702979858e-05
ashooting	3.46954248490063e-05
ashore	3.07521299641581e-05
aside	6.03345284984228e-06
asif	3.46954248490063e-05
ask	3.01672642492115e-05
asked	0.000101563883122671
asking	1.94684772279959e-05
asp	0.000129047460782027
aspect	9.73423861399799e-06
assembled	7.05566957040969e-06
assenting	2.63750294373369e-05
assert	1.13371218365906e-05
asserted	1.66407908233388e-05
assertion	2.63750294373368e-05
assiduous	3.07521299641581e-05
assiduously	3.46954248490063e-05
assist	3.52783478520484e-05
assistance	5.84054316839878e-05
assistant	1.80546340256674e-05
assistants	1.80546340256674e-05
assisted	5.6685609182953e-05
assisting	2.63750294373368e-05
assizes	3.46954248490063e-05
associate	1.53760649820791e-05
associated	1.80546340256674e-05
associates	9.73423861399799e-06
association	1.80546340256674e-05
associations	3.07521299641581e-05
assorting	3.46954248490063e-05
assuage	2.63750294373369e-05
assume	7.05566957040969e-06
assuming	9.73423861399799e-06
assurances	1.80546340256674e-05
assure	9.76575799256448e-05
assured	4.16019770583472e-05
assuring	1.53760649820791e-05
astonish	1.53760649820791e-05
astonished	5.64453565632774e-05
astonishing	9.73423861399799e-06
astonishment	5.91158588231235e-05
astray	1.13371218365906e-05
asunder	2.92027158419939e-05
at	0
ate	4.86711930699899e-06
atkinson	3.46954248490063e-05
atlantic	1.31875147186685e-05
atmosphere	8.32039541166945e-06
atonement	1.13371218365906e-05
attach	5.27500588746737e-05
attached	4.16019770583472e-05
attaching	3.07521299641581e-05
attachment	0.000384401624551976
attachments	4.30158202606755e-05
attack	9.73423861399799e-06
attacks	1.31875147186685e-05
attaining	2.63750294373369e-05
attempt	1.9531515985129e-05
attempted	2.49611862350083e-05
attempting	1.31875147186685e-05
attempts	2.95579294115617e-05
attend	4.38040737629908e-05
attendance	3.40113655097717e-05
attendant	7.05566957040969e-06
attended	2.92027158419939e-05
attending	0.000170056827548859
attends	1.13371218365906e-05
attention	0.000190503078401061
attentions	0.000162491706231006
attentive	4.99223724700165e-05
attentively	1.31875147186685e-05
attract	9.73423861399799e-06
attraction	6.59375735933421e-05
attractions	3.61092680513346e-05
attractive	1.31875147186685e-05
attribute	1.31875147186685e-05
attributing	1.80546340256674e-05
au	2.63750294373369e-05
audible	1.13371218365906e-05
audibly	1.80546340256674e-05
augmented	1.53760649820791e-05
augur	2.63750294373369e-05
august	2.63750294373368e-05
aunt	6.65631632933554e-05
aunts	1.53760649820791e-05
austen	2.15079101303378e-05
authentic	2.63750294373369e-05
authorise	3.46954248490063e-05
authorising	3.46954248490063e-05
authority	3.40698351489929e-05
autumn	7.05566957040969e-05
autumnal	1.80546340256674e-05
avail	1.13371218365906e-05
avarice	1.80546340256674e-05
avert	2.15079101303378e-05
averted	4.30158202606755e-05
avoid	3.9063031970258e-05
avoidance	3.46954248490063e-05
avoided	2.92027158419939e-05
avoiding	1.31875147186685e-05
await	3.07521299641581e-05
awake	2.1885502634107e-06
aware	0.000105835043556145
away	0
awful	2.1167008711229e-05
awkward	2.49611862350083e-05
awkwardness	6.15042599283162e-05
ay	0.000105500117749347
aye	9.73423861399799e-06
aymr	3.46954248490063e-05
back	0
backed	2.15079101303378e-05
bad	1.9211297820334e-05
bahama	3.46954248490063e-05
baited	2.15079101303378e-05
balance	8.32039541166945e-06
balanced	1.13371218365906e-05
baldwin	0.000104086274547019
baldwins	3.46954248490063e-05
ball	1.7734757646937e-05
banish	1.80546340256674e-05
banished	8.32039541166945e-06
bank	3.01672642492115e-06
barefaced	3.46954248490063e-05
barely	1.31875147186685e-05
barns	3.61092680513346e-05
baronet	0.000215079101303378
baronetage	6.93908496980123e-05
baronetblood	3.46954248490063e-05
baronetcies	3.46954248490063e-05
baronetcy	6.93908496980123e-05
baronight	3.46954248490063e-05
barouche	2.63750294373369e-05
barrier	1.80546340256674e-05
basil	0.000104086274547019
bath	0.000983158100013797
bathed	1.31875147186685e-05
bathing	1.13371218365906e-05
baths	2.63750294373369e-05
bawling	1.80546340256674e-05
bay	1.41113391408193e-05
be	0
beach	9.73423861399799e-06
bear	4.59595555316246e-05
bearing	1.18231717646247e-05
bears	5.91158588231235e-06
beat	1.41384320232853e-06
beauties	9.73423861399799e-06
beautifier	3.46954248490063e-05
beautiful	2.34378191821548e-05
beautifying	3.46954248490063e-05
beauty	2.1885502634107e-05
became	8.91953113086933e-06
because	1.78390622617387e-05
beckoning	1.53760649820791e-05
become	8.91953113086933e-06
becomes	1.18231717646247e-05
becoming	3.52783478520484e-05
becomingly	3.46954248490063e-05
bed	0
bedroom	3.07521299641581e-05
been	0.00034031441853163
before	0
beforehand	2.26742436731811e-05
beg	2.41338113993692e-05
began	2.26418867168222e-05
begged	3.32815816466777e-05
begin	1.41384320232853e-05
beginning	5.69023068486781e-05
begun	8.23341335157168e-06
behave	8.32039541166945e-06
behaving	3.07521299641581e-05
behaviour	5.27500588746737e-05
behind	2.1207648034928e-05
behold	2.1885502634107e-06
being	0.000150945911445481
beings	9.73423861399799e-06
belief	3.52783478520484e-05
believe	0.000144802868396215
believed	0.000102209505446978
believing	2.82226782816387e-05
bell	4.86711930699899e-06
belmont	0.000104086274547019
belong	1.94684772279959e-05
belonged	3.5469515293874e-05
belonging	5.6685609182953e-05
beloved	2.1167008711229e-05
below	2.1885502634107e-06
bench	2.49611862350083e-05
benches	2.26742436731811e-05
bend	5.91158588231235e-06
bending	7.05566957040969e-06
beneath	9.05017927476344e-06
beneficial	2.63750294373369e-05
benefit	2.43355965349949e-05
benefited	2.15079101303378e-05
benevolent	1.66407908233388e-05
bent	5.65537280931413e-06
benwick	0.00228989804003441
benwicks	0.000138781699396025
bequeath	2.15079101303378e-05
bermuda	3.46954248490063e-05
beside	3.01672642492115e-06
besides	0
bespeak	1.80546340256674e-05
bespoke	2.15079101303378e-05
best	0
bestlooking	6.93908496980123e-05
bestow	2.82226782816387e-05
bestowed	9.73423861399799e-06
betide	2.63750294373369e-05
betimes	9.73423861399799e-06
betray	9.73423861399799e-06
betraying	3.61092680513346e-05
better	5.9692246798895e-05
between	0.000165919953370663
bewildering	1.80546340256674e-05
bewitched	1.53760649820791e-05
bewitching	5.4163902077002e-05
beyond	5.03366560584461e-05
bias	5.4163902077002e-05
bid	9.05017927476344e-06
bill	1.18231717646247e-05
bills	1.80546340256674e-05
birth	4.86711930699899e-05
bishop	9.73423861399799e-06
bit	7.81260639405158e-06
bitterest	2.15079101303378e-05
bitterly	7.05566957040969e-06
bitterness	9.73423861399799e-06
black	1.09427513170535e-05
blains	2.15079101303378e-05
blame	1.9531515985129e-05
blameless	1.53760649820791e-05
bled	2.63750294373369e-05
bless	3.12504255762064e-05
blessed	1.56252127881032e-05
blessing	5.32042729408111e-05
blessings	3.40113655097717e-05
blighted	2.15079101303378e-05
blind	3.9063031970258e-06
blinded	8.32039541166945e-06
blinding	1.13371218365906e-05
blindness	1.53760649820791e-05
blinds	1.53760649820791e-05
blister	2.15079101303378e-05
blood	4.24152960698559e-06
bloom	5.8242767881686e-05
blooming	2.26742436731811e-05
blossoms	4.86711930699899e-06
blotting	2.15079101303378e-05
blow	6.86117779297643e-07
blowing	7.05566957040969e-06
blows	1.66407908233388e-05
blue	6.03345284984228e-06
blunder	1.53760649820791e-05
blunders	2.15079101303378e-05
blush	2.82226782816387e-05
blushed	3.07521299641581e-05
blushing	2.63750294373368e-05
board	7.09390305877479e-05
boast	1.13371218365906e-05
boasted	2.26742436731811e-05
boasting	1.31875147186685e-05
boat	3.32815816466777e-05
boatmen	2.15079101303378e-05
bodies	7.05566957040969e-06
bodily	1.66407908233388e-05
body	9.89690241629972e-06
bodys	1.53760649820791e-05
bold	3.9063031970258e-06
boldly	7.05566957040969e-06
bond	7.05566957040969e-06
book	1.75084021072856e-05
bookish	3.46954248490063e-05
books	3.9063031970258e-05
boots	1.94684772279959e-05
bordered	2.15079101303378e-05
borders	1.13371218365906e-05
bore	4.24152960698559e-06
bores	2.63750294373369e-05
born	1.9531515985129e-05
borne	2.92027158419939e-05
borough	3.46954248490063e-05
both	0
bottom	9.05017927476344e-06
bough	1.13371218365906e-05
bound	1.37223555859528e-06
bow	1.50836321246057e-05
bowed	7.81260639405158e-06
bowing	8.32039541166945e-06
bows	2.63750294373368e-05
box	2.95579294115617e-05
boy	7.54729557227408e-06
boys	3.51567287732322e-05
brain	1.18231717646247e-05
branch	3.01672642492115e-06
branches	4.86711930699899e-06
brand	1.13371218365906e-05
brave	9.73423861399799e-06
brawn	2.15079101303378e-05
bread	4.86711930699899e-06
break	2.1885502634107e-06
breakfast	9.17237044153258e-05
breakfastroom	2.15079101303378e-05
breaking	1.46013579209969e-05
breakup	3.46954248490063e-05
breath	0
breathe	2.1167008711229e-05
breathed	2.49611862350083e-05
breathings	2.63750294373369e-05
breeding	9.73423861399799e-06
breeze	9.73423861399799e-06
breezeand	3.46954248490063e-05
brethren	1.53760649820791e-05
bride	1.31875147186685e-05
bridge	8.32039541166945e-06
brief	8.32039541166945e-06
briefly	8.32039541166945e-06
brigden	6.93908496980123e-05
bright	3.43058889648821e-06
brightened	8.32039541166945e-06
brightening	2.15079101303378e-05
brightness	1.31875147186685e-05
brilliancy	2.63750294373368e-05
brilliant	9.73423861399799e-06
bring	1.83799616302709e-05
bringing	3.31839906741327e-05
brings	1.18231717646247e-05
broad	3.01672642492115e-06
broadest	2.63750294373369e-05
broke	2.1885502634107e-06
broken	1.81003585495269e-05
broodings	3.46954248490063e-05
brook	8.32039541166945e-06
brother	8.44683398977922e-05
brotherinlaw	1.53760649820791e-05
brotherliness	3.46954248490063e-05
brotherofficers	3.46954248490063e-05
brothers	8.48305921397118e-06
brought	0
brow	4.86711930699899e-06
brown	3.9063031970258e-06
bruise	1.80546340256674e-05
bruises	2.15079101303378e-05
build	2.26742436731811e-05
buildings	0.000170056827548859
built	4.37710052682139e-06
bulky	1.53760649820791e-05
burden	9.73423861399799e-06
buried	6.03345284984228e-06
burn	5.91158588231235e-06
burst	1.75084021072856e-05
bursting	5.91158588231235e-06
bursts	1.80546340256674e-05
bush	7.05566957040969e-06
business	7.54181606230286e-05
bustle	9.73423861399799e-06
bustles	2.63750294373369e-05
bustling	1.80546340256674e-05
busy	1.94684772279959e-05
but	0
butcher	2.26742436731811e-05
butler	1.31875147186685e-05
butlers	1.53760649820791e-05
buy	9.05017927476344e-06
buzz	5.27500588746736e-05
by	0
byron	4.30158202606755e-05
byrons	2.63750294373369e-05
bythebye	2.63750294373369e-05
c	3.89369544559919e-05
cake	1.13371218365906e-05
calculate	8.32039541166945e-06
calculated	2.92027158419939e-05
calculates	3.46954248490063e-05
calculations	8.60316405213512e-05
call	0
called	6.56565079023209e-05
callers	3.46954248490063e-05
calling	2.84511534243391e-05
calm	3.52783478520484e-05
calmer	5.27500588746737e-05
calmly	1.41113391408193e-05
calmness	6.15042599283162e-05
camden	0.000764875853682767
came	0
can	0
candid	1.53760649820791e-05
cannot	0
canvass	2.15079101303378e-05
canvassed	2.63750294373369e-05
cap	5.91158588231235e-06
capable	6.35010261336871e-05
cape	3.40113655097717e-05
capes	2.15079101303378e-05
capital	2.26742436731811e-05
caprice	1.13371218365906e-05
captain	0.00252107980973583
captains	2.63750294373368e-05
captiously	3.46954248490063e-05
captivate	2.63750294373369e-05
captures	3.46954248490063e-05
card	0.000102034096529315
cardplayer	3.46954248490063e-05
cardracks	3.46954248490063e-05
cards	3.89369544559919e-05
care	1.44084733652505e-05
cared	3.52783478520484e-05
careful	2.43355965349949e-05
carefully	3.01672642492115e-06
careless	4.2334017422458e-05
carelessly	8.32039541166945e-06
carelessness	9.73423861399799e-06
cares	1.17189095910774e-05
caressed	1.80546340256674e-05
careworn	2.63750294373369e-05
caring	1.80546340256674e-05
carpentered	3.46954248490063e-05
carpet	1.31875147186685e-05
carriage	0.000147789647057808
carriagehorses	2.63750294373369e-05
carriages	1.66407908233388e-05
carried	1.53198518438749e-05
carry	1.50836321246057e-05
carrying	3.9063031970258e-06
carteret	0.00038164967333907
carteretthey	3.46954248490063e-05
carts	2.63750294373369e-05
case	5.47137565852674e-05
casements	1.80546340256674e-05
cases	1.7734757646937e-05
cash	1.31875147186685e-05
catalogue	1.80546340256674e-05
catastrophe	1.80546340256674e-05
catch	9.89690241629972e-06
catching	1.7734757646937e-05
caught	3.50168042145711e-05
cause	1.31313015804642e-05
causes	7.05566957040969e-06
caution	3.5469515293874e-05
cautious	3.89369544559919e-05
cavil	1.80546340256674e-05
cease	9.05017927476344e-06
ceased	5.64453565632774e-05
ceaseless	4.53484873463623e-05
cellars	1.53760649820791e-05
centre	1.41113391408193e-05
century	1.13371218365906e-05
ceremonious	2.15079101303378e-05
ceremony	2.36463435292494e-05
certain	3.62007170990537e-05
certainly	0.000187502553457238
certainty	4.16019770583472e-05
certify	2.15079101303378e-05
chair	4.13811011761864e-05
chairs	8.32039541166945e-06
chaise	9.02731701283368e-05
chamber	1.7734757646937e-05
chambers	1.13371218365906e-05
chance	7.54729557227408e-06
chanced	2.26742436731811e-05
chances	1.31875147186685e-05
chancing	2.15079101303378e-05
change	4.807066887917e-05
changed	1.75084021072856e-05
changes	2.36463435292494e-05
channel	1.13371218365906e-05
chapter	0.000233621726735952
character	0.00023848884604295
characteristic	1.13371218365906e-05
characters	1.94684772279959e-05
charge	4.37710052682139e-06
charitable	2.63750294373368e-05
charities	1.80546340256674e-05
charity	1.18231717646247e-05
charles	0.00276235900592711
charless	0.00038164967333907
charm	9.73423861399799e-05
charmed	1.94684772279959e-05
charming	3.32815816466777e-05
charmouth	6.93908496980123e-05
charms	3.95625441560052e-05
chasms	2.15079101303378e-05
chat	4.61281949462371e-05
chatted	2.63750294373369e-05
chattering	1.53760649820791e-05
cheap	5.91158588231235e-06
check	4.86711930699899e-06
checked	3.07521299641581e-05
checking	3.95625441560052e-05
cheeks	4.72926870584987e-05
cheer	8.32039541166945e-06
cheerful	3.51567287732322e-05
cheerfullest	3.46954248490063e-05
cheerfully	1.7734757646937e-05
cheerfulness	4.2334017422458e-05
cheerless	1.80546340256674e-05
cherish	1.31875147186685e-05
cheshire	2.15079101303378e-05
chief	1.17189095910774e-05
chiefly	1.66407908233388e-05
child	8.98449735315934e-05
children	0
childrens	8.32039541166945e-06
childs	1.66407908233388e-05
chill	1.53760649820791e-05
chimney	7.05566957040969e-06
china	9.73423861399799e-06
choice	2.1117084974448e-05
choicest	1.80546340256674e-05
choose	1.20669056996846e-05
chooses	2.15079101303378e-05
choosing	2.63750294373368e-05
chose	2.43355965349949e-05
chosen	1.17189095910774e-05
christian	1.46013579209969e-05
christmas	4.2334017422458e-05
church	1.20669056996846e-05
churchs	3.46954248490063e-05
circle	2.41338113993692e-05
circumstance	0.000175216295051964
circumstances	0.000147789647057808
circumventing	2.63750294373369e-05
civil	3.52783478520484e-05
civilities	6.15042599283162e-05
civility	7.78739089119838e-05
civilly	9.73423861399799e-06
claim	7.48835587050249e-05
claimed	3.95625441560052e-05
claiming	1.53760649820791e-05
claims	0.000124805931175042
clamour	9.73423861399799e-06
class	4.53484873463623e-05
clay	0.000474262538465157
clays	0.000312258823641056
cleansed	2.15079101303378e-05
clear	2.84511534243391e-05
cleared	2.95579294115617e-05
clearer	4.86711930699899e-06
clearing	9.73423861399799e-06
clergyman	3.95625441560052e-05
clergymanand	3.46954248490063e-05
clerks	1.80546340256674e-05
clever	4.93896869928677e-05
cliff	1.13371218365906e-05
cliffs	2.26742436731811e-05
cliftona	3.46954248490063e-05
climate	2.26742436731811e-05
climes	1.80546340256674e-05
cling	1.31875147186685e-05
clinging	8.32039541166945e-06
clink	3.46954248490063e-05
clock	7.05566957040969e-06
close	0
closed	2.71505378242903e-05
closer	5.91158588231235e-06
closet	9.73423861399799e-06
clothe	1.53760649820791e-05
clouded	5.27500588746736e-05
clumsy	1.31875147186685e-05
cluster	1.13371218365906e-05
coach	1.66407908233388e-05
coarse	1.18231717646247e-05
coarseness	1.80546340256674e-05
coat	4.86711930699899e-06
cobb	0.000485735947886087
cockleshell	3.46954248490063e-05
cold	8.23341335157168e-06
coldblooded	2.63750294373369e-05
coldness	3.61092680513346e-05
collarbone	6.93908496980123e-05
collect	1.94684772279959e-05
collected	3.40698351489929e-05
collecting	1.66407908233388e-05
collection	9.73423861399799e-06
collections	2.15079101303378e-05
collects	2.63750294373369e-05
colonel	0.000260753802241584
colonnade	2.63750294373369e-05
colour	9.05017927476344e-06
coloured	7.05566957040969e-06
combat	9.73423861399799e-06
come	0
comes	9.89690241629972e-06
comfort	2.96907072488991e-05
comfortable	5.46882447583612e-05
comforted	8.32039541166945e-06
comforters	1.80546340256674e-05
comfortless	1.80546340256674e-05
